src_url,src_status_code,n_sub_req,final_url,final_status_code,resp_content_len
https://www.hindawi.com/journals/nrp/,403,0,https://www.hindawi.com/journals/nrp/,403,
https://www.hindawi.com/journals/mis/,403,0,https://www.hindawi.com/journals/mis/,403,
https://www.hindawi.com/journals/trt/,403,0,https://www.hindawi.com/journals/trt/,403,
https://www.hindawi.com/journals/pm/,403,0,https://www.hindawi.com/journals/pm/,403,
https://www.hindawi.com/journals/nri/,403,0,https://www.hindawi.com/journals/nri/,403,
https://www.hindawi.com/journals/aurt/,403,0,https://www.hindawi.com/journals/aurt/,403,
https://www.hindawi.com/journals/rrp/,403,0,https://www.hindawi.com/journals/rrp/,403,
https://www.hindawi.com/journals/jc/,403,0,https://www.hindawi.com/journals/jc/,403,
https://www.hindawi.com/journals/schizort/,403,0,https://www.hindawi.com/journals/schizort/,403,
https://www.hindawi.com/journals/ijn/,403,0,https://www.hindawi.com/journals/ijn/,403,
https://www.hindawi.com/journals/jar/,403,0,https://www.hindawi.com/journals/jar/,403,
https://www.hindawi.com/journals/bri/,403,0,https://www.hindawi.com/journals/bri/,403,
https://www.hindawi.com/journals/msi/,403,0,https://www.hindawi.com/journals/msi/,403,
https://www.hindawi.com/journals/jp/,403,0,https://www.hindawi.com/journals/jp/,403,
https://www.hindawi.com/journals/ijvm/,403,0,https://www.hindawi.com/journals/ijvm/,403,
https://www.hindawi.com/journals/emi/,403,0,https://www.hindawi.com/journals/emi/,403,
https://www.hindawi.com/journals/rerp/,403,0,https://www.hindawi.com/journals/rerp/,403,
https://www.hindawi.com/journals/jsc/,403,0,https://www.hindawi.com/journals/jsc/,403,
https://www.hindawi.com/journals/jl/,403,0,https://www.hindawi.com/journals/jl/,403,
https://www.hindawi.com/journals/jpath/,403,0,https://www.hindawi.com/journals/jpath/,403,
https://www.hindawi.com/journals/pc/,403,0,https://www.hindawi.com/journals/pc/,403,
https://www.hindawi.com/journals/ijbc/,403,0,https://www.hindawi.com/journals/ijbc/,403,
https://iads.site/,200,0,https://iads.site/,200,
https://www.hindawi.com/journals/ijh/,403,0,https://www.hindawi.com/journals/ijh/,403,
https://www.hindawi.com/journals/aorth/,403,0,https://www.hindawi.com/journals/aorth/,403,
https://www.hindawi.com/journals/apm/,403,0,https://www.hindawi.com/journals/apm/,403,
https://www.hindawi.com/journals/ijelc/,403,0,https://www.hindawi.com/journals/ijelc/,403,
https://www.hindawi.com/journals/sd/,403,0,https://www.hindawi.com/journals/sd/,403,
https://eajbsh.journals.ekb.eg/,200,0,https://eajbsh.journals.ekb.eg/,200,8504
https://www.hindawi.com/journals/edri/,403,0,https://www.hindawi.com/journals/edri/,403,
http://www.journals.elsevier.com/ain-shams-engineering-journal/,403,0,http://www.journals.elsevier.com/ain-shams-engineering-journal/,403,
https://www.tandfonline.com/journals/tajm,403,0,https://www.tandfonline.com/journals/tajm,403,
https://ejfs.springeropen.com/,200,0,https://ejfs.springeropen.com/,200,
https://mecp.springeropen.com/,200,0,https://mecp.springeropen.com/,200,
https://www.hindawi.com/journals/np/,403,0,https://www.hindawi.com/journals/np/,403,
https://www.tandfonline.com/journals/taju,403,0,https://www.tandfonline.com/journals/taju,403,
https://eglj.springeropen.com/,200,0,https://eglj.springeropen.com/,200,
http://advetresearch.com/index.php,301,2,https://advetresearch.com/index.php/AVR,200,
https://www.hindawi.com/journals/cria/,403,0,https://www.hindawi.com/journals/cria/,403,
https://www.hindawi.com/journals/cric/,403,0,https://www.hindawi.com/journals/cric/,403,
https://www.hindawi.com/journals/cricc/,403,0,https://www.hindawi.com/journals/cricc/,403,
https://www.hindawi.com/journals/crid/,403,0,https://www.hindawi.com/journals/crid/,403,
https://www.hindawi.com/journals/cridm/,403,0,https://www.hindawi.com/journals/cridm/,403,
https://www.hindawi.com/journals/criem/,403,0,https://www.hindawi.com/journals/criem/,403,
https://www.hindawi.com/journals/crie/,403,0,https://www.hindawi.com/journals/crie/,403,
https://www.hindawi.com/journals/crigm/,403,0,https://www.hindawi.com/journals/crigm/,403,
https://www.hindawi.com/journals/crig/,403,0,https://www.hindawi.com/journals/crig/,403,
https://www.hindawi.com/journals/crihem/,403,0,https://www.hindawi.com/journals/crihem/,403,
https://www.hindawi.com/journals/crihep/,403,0,https://www.hindawi.com/journals/crihep/,403,
https://www.hindawi.com/journals/crii/,403,0,https://www.hindawi.com/journals/crii/,403,
https://www.hindawi.com/journals/criid/,403,0,https://www.hindawi.com/journals/criid/,403,
https://www.hindawi.com/journals/crin/,403,0,https://www.hindawi.com/journals/crin/,403,
https://www.hindawi.com/journals/crinm/,403,0,https://www.hindawi.com/journals/crinm/,403,
https://www.hindawi.com/journals/criog/,403,0,https://www.hindawi.com/journals/criog/,403,
https://www.hindawi.com/journals/crionm/,403,0,https://www.hindawi.com/journals/crionm/,403,
https://www.hindawi.com/journals/criopm/,403,0,https://www.hindawi.com/journals/criopm/,403,
https://www.hindawi.com/journals/crior/,403,0,https://www.hindawi.com/journals/crior/,403,
https://www.hindawi.com/journals/criot/,403,0,https://www.hindawi.com/journals/criot/,403,
https://www.hindawi.com/journals/cripa/,403,0,https://www.hindawi.com/journals/cripa/,403,
https://www.hindawi.com/journals/cripe/,403,0,https://www.hindawi.com/journals/cripe/,403,
https://www.hindawi.com/journals/crips/,403,0,https://www.hindawi.com/journals/crips/,403,
https://www.hindawi.com/journals/cripu/,403,0,https://www.hindawi.com/journals/cripu/,403,
https://www.hindawi.com/journals/crira/,403,0,https://www.hindawi.com/journals/crira/,403,
https://www.hindawi.com/journals/crirh/,403,0,https://www.hindawi.com/journals/crirh/,403,
https://www.hindawi.com/journals/cris/,403,0,https://www.hindawi.com/journals/cris/,403,
https://www.hindawi.com/journals/crit/,403,0,https://www.hindawi.com/journals/crit/,403,
https://www.hindawi.com/journals/criu/,403,0,https://www.hindawi.com/journals/criu/,403,
https://www.hindawi.com/journals/crivam/,403,0,https://www.hindawi.com/journals/crivam/,403,
https://www.hindawi.com/journals/crivem/,403,0,https://www.hindawi.com/journals/crivem/,403,
https://www.hindawi.com/journals/jcnc/,403,0,https://www.hindawi.com/journals/jcnc/,403,
http://www.kenzpub.com/journals/ejbcp/,301,1,https://www.kenzpub.com/journals/ejbcp/,404,
https://journals.lww.com/ejccm/pages/default.aspx,403,0,https://journals.lww.com/ejccm/pages/default.aspx,403,
https://aeji.journals.ekb.eg/,200,0,https://aeji.journals.ekb.eg/,200,8459
https://www.hindawi.com/journals/jad/,403,0,https://www.hindawi.com/journals/jad/,403,
https://www.hindawi.com/journals/crp/,403,0,https://www.hindawi.com/journals/crp/,403,
https://www.hindawi.com/journals/ijad/,403,0,https://www.hindawi.com/journals/ijad/,403,
https://www.hindawi.com/journals/iji/,403,0,https://www.hindawi.com/journals/iji/,403,
https://www.hindawi.com/journals/jos/,403,0,https://www.hindawi.com/journals/jos/,403,
https://www.hindawi.com/journals/jtr/,403,0,https://www.hindawi.com/journals/jtr/,403,
https://www.hindawi.com/journals/pd/,403,0,https://www.hindawi.com/journals/pd/,403,
https://www.hindawi.com/journals/srt/,403,0,https://www.hindawi.com/journals/srt/,403,
https://www.hindawi.com/journals/vmi/,403,0,https://www.hindawi.com/journals/vmi/,403,
https://www.hindawi.com/journals/jamc/,403,0,https://www.hindawi.com/journals/jamc/,403,
https://www.hindawi.com/journals/jchem/,403,0,https://www.hindawi.com/journals/jchem/,403,
https://www.hindawi.com/journals/scientifica/,403,0,https://www.hindawi.com/journals/scientifica/,403,
https://asja.springeropen.com/,200,0,https://asja.springeropen.com/,200,
https://basicandappliedzoology.springeropen.com/,200,0,https://basicandappliedzoology.springeropen.com/,200,
http://kusoed.edu.np/journal,301,2,http://kusoed.edu.np/journal/index.php/je,200,
https://www.nepjol.info/index.php/MJSBH,200,0,https://www.nepjol.info/index.php/MJSBH,200,6826
http://www.nepjol.info/index.php/JCMSN/index,301,1,https://www.nepjol.info/index.php/JCMSN/index,200,6008
https://www.nepjol.info/index.php/BIBECHANA,200,0,https://www.nepjol.info/index.php/BIBECHANA,200,5319
http://www.nepjol.info/index.php/JPN,301,1,https://www.nepjol.info/index.php/JPN,200,5613
https://nepjb.com/index.php/NJB,200,0,https://nepjb.com/index.php/NJB,200,
http://www.nepjol.info/index.php/OJN,301,1,https://www.nepjol.info/index.php/OJN,200,5089
http://jonmc.info/index.php,200,0,http://jonmc.info/index.php,200,
https://www.jcmc.com.np/jcmc/index.php/jcmc,200,0,https://www.jcmc.com.np/jcmc/index.php/jcmc,200,11432
http://www.nepjol.info/index.php/IJE/index,301,1,https://www.nepjol.info/index.php/IJE/index,200,4898
http://www.journals.elsevier.com/the-asian-journal-of-shipping-and-logistics/,403,0,http://www.journals.elsevier.com/the-asian-journal-of-shipping-and-logistics/,403,
http://www.kjfm.or.kr/,302,2,https://www.kjfm.or.kr/m/,200,
https://www.journals.elsevier.com/international-journal-of-naval-architecture-and-ocean-engineering/,403,0,https://www.journals.elsevier.com/international-journal-of-naval-architecture-and-ocean-engineering/,403,
http://www.e-epih.org/,302,1,https://www.e-epih.org/,200,
http://www.springer.com/40703,301,5,https://www.springer.com/journal/40703?error=cookies_not_supported&code=0eb7e598-b6f1-4c61-a425-90e5c1961b62,200,
http://icjournal.org/,301,1,https://icjournal.org/,200,1465
http://www.jast-journal.com/,301,2,https://jast-journal.springeropen.com/,200,
http://www.e-hir.org/,302,2,https://e-hir.org/m/,200,
http://einj.org/,302,2,https://www.einj.org/m/,200,
http://janss.kr/,301,2,https://www.janss.kr/,200,7304
http://www.e-enm.org/,302,1,https://www.e-enm.org/,200,
http://www.journal-jop.org/main.html,301,1,https://www.journal-jop.org/main.html,200,
http://www.journals.elsevier.com/safety-and-health-at-work/,403,0,http://www.journals.elsevier.com/safety-and-health-at-work/,403,
https://neurointervention.org/,302,1,https://neurointervention.org/m/,200,
http://sleepmedres.org/,302,2,https://www.sleepmedres.org/m/,200,
https://www.jrd.or.kr/main.html,200,0,https://www.jrd.or.kr/main.html,200,
https://ojs.wpro.who.int/ojs/index.php/wpsar,200,0,https://ojs.wpro.who.int/ojs/index.php/wpsar,200,
http://www.springer.com/13753,301,5,https://www.springer.com/journal/13753?error=cookies_not_supported&code=a1f107fc-e7a2-4653-a676-acb726008b4b,200,
http://www.journals.elsevier.com/theoretical-and-applied-mechanics-letters/,403,0,http://www.journals.elsevier.com/theoretical-and-applied-mechanics-letters/,403,
https://www.springer.com/journal/40534,303,3,https://www.springer.com/journal/40534?error=cookies_not_supported&code=fa4b3399-9587-4bf0-a900-b4d322316734,200,
http://www.journals.elsevier.com/journal-of-pharmaceutical-analysis/,403,0,http://www.journals.elsevier.com/journal-of-pharmaceutical-analysis/,403,
http://www.journals.elsevier.com/journal-of-sport-and-health-science,403,0,http://www.journals.elsevier.com/journal-of-sport-and-health-science,403,
http://www.keaipublishing.com/en/journals/frontiers-of-architectural-research/,301,1,https://www.keaipublishing.com/en/journals/frontiers-of-architectural-research/,200,165406
https://www.journals.elsevier.com/international-journal-of-mining-science-and-technology,403,0,https://www.journals.elsevier.com/international-journal-of-mining-science-and-technology,403,
https://www.springer.com/journal/12200,303,3,https://www.springer.com/journal/12200?error=cookies_not_supported&code=d9e808ff-f8df-4cd7-8fb8-7e6cb6060f4b,200,
https://radars.ie.ac.cn/indexen.htm,,,,,
https://www.journals.elsevier.com/journal-of-integrative-agriculture,403,0,https://www.journals.elsevier.com/journal-of-integrative-agriculture,403,
https://www.journals.elsevier.com/journal-of-palaeogeography,403,0,https://www.journals.elsevier.com/journal-of-palaeogeography,403,
http://www.cancerbiomed.org/index.php/cocr/index,301,1,https://www.cancerbiomed.org/index.php/cocr/index,404,
http://www.nature.com/boneres/,301,4,https://www.nature.com/boneres/?error=cookies_not_supported&code=1f53fc23-a36a-45a1-8506-4ead805cc3a5,200,
https://www.cambridge.org/core/journals/high-power-laser-science-and-engineering,403,0,https://www.cambridge.org/core/journals/high-power-laser-science-and-engineering,403,
https://academic.oup.com/nsr,200,0,https://academic.oup.com/nsr,200,34040
https://idpjournal.biomedcentral.com/,200,0,https://idpjournal.biomedcentral.com/,200,
http://www.sciencedirect.com/science/journal/22145141/,403,0,http://www.sciencedirect.com/science/journal/22145141/,403,
http://www.kmf.ac.cn/,200,0,http://www.kmf.ac.cn/,200,
http://www.journals.elsevier.com/international-soil-and-water-conservation-research/,403,0,http://www.journals.elsevier.com/international-soil-and-water-conservation-research/,403,
https://www.keaipublishing.com/en/journals/forest-ecosystems/,200,0,https://www.keaipublishing.com/en/journals/forest-ecosystems/,200,162592
http://engineering.cae.cn/fase,302,1,https://journal.hep.com.cn/ckcest,200,136
http://www.journals.elsevier.com/journal-of-traditional-chinese-medical-sciences/,403,0,http://www.journals.elsevier.com/journal-of-traditional-chinese-medical-sciences/,403,
http://www.keaipublishing.com/en/journals/journal-of-traffic-and-transportation-engineering-english-edition/,301,1,https://www.keaipublishing.com/en/journals/journal-of-traffic-and-transportation-engineering-english-edition/,200,165292
http://www.journals.elsevier.com/engineering,403,0,http://www.journals.elsevier.com/engineering,403,
http://www.zoores.ac.cn/EN/2095-8137/home.shtml,403,0,http://www.zoores.ac.cn/EN/2095-8137/home.shtml,403,134
http://www.springer.com/40789,301,5,https://www.springer.com/journal/40789?error=cookies_not_supported&code=1961bfa6-e398-425f-a7ec-3ad01a9ad708,200,
https://www.energychina.press/indexen.htm,,,,,
https://onlinelibrary.wiley.com/journal/25891081,403,0,https://onlinelibrary.wiley.com/journal/25891081,403,
https://onlinelibrary.wiley.com/journal/25890514,403,0,https://onlinelibrary.wiley.com/journal/25890514,403,
http://journal.yykxjz.cn/yykxjzen/ch/index.aspx,200,0,http://journal.yykxjz.cn/yykxjzen/ch/index.aspx,200,
https://www.journals.elsevier.com/horticultural-plant-journal,403,0,https://www.journals.elsevier.com/horticultural-plant-journal,403,
http://www.jeom.org/,301,1,https://www.jeom.org/,200,
http://jpes.csee.org.cn/,200,0,http://jpes.csee.org.cn/,200,325
https://css.researchcommons.org/journal/,200,0,https://css.researchcommons.org/journal/,200,
http://www.infocomm-journal.com/bdr/EN/2096-0271/home.shtml,200,0,http://www.infocomm-journal.com/bdr/EN/2096-0271/home.shtml,200,
http://www.springer.com/41095,301,5,https://www.springer.com/journal/41095?error=cookies_not_supported&code=1ddaa000-686b-405f-8d19-2f2f7d7ebe67,200,
https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=8254253,200,0,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=8254253,200,10477
http://www.infocomm-journal.com/cjnis/CN/2096-109X/home.shtml,200,0,http://www.infocomm-journal.com/cjnis/CN/2096-109X/home.shtml,200,
http://www.kqjbfz.com/EN/2096-1456/home.shtml,301,1,https://www.kqjbfz.com/EN/2096-1456/home.shtml,200,
https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=7873788,200,0,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=7873788,200,10469
https://sciendo.com/journal/JDIS,200,0,https://sciendo.com/journal/JDIS,200,
https://www.tandfonline.com/journals/tfsr,403,0,https://www.tandfonline.com/journals/tfsr,403,
http://kykxxb.cumtb.edu.cn/indexen.htm,200,0,http://kykxxb.cumtb.edu.cn/indexen.htm,200,199363
http://www.keaipublishing.com/en/journals/journal-of-management-science-and-engineering/,301,1,https://www.keaipublishing.com/en/journals/journal-of-management-science-and-engineering/,200,183024
http://www.keaipublishing.com/en/journals/oil-crop-science/,301,1,https://www.keaipublishing.com/en/journals/oil-crop-science/,200,159287
http://www.keaipublishing.com/en/journals/international-journal-of-innovation-studies/,301,1,https://www.keaipublishing.com/en/journals/international-journal-of-innovation-studies/,200,171780
http://www.keaipublishing.com/en/journals/petroleum-research/,301,1,https://www.keaipublishing.com/en/journals/petroleum-research/,200,165095
https://www.journals.elsevier.com/underground-space,403,0,https://www.journals.elsevier.com/underground-space,403,
http://www.keaipublishing.com/en/journals/liver-research/,301,1,https://www.keaipublishing.com/en/journals/liver-research/,200,181494
https://journals.lww.com/RDM/pages/default.aspx,403,0,https://journals.lww.com/RDM/pages/default.aspx,403,
https://built-heritage.springeropen.com/,200,0,https://built-heritage.springeropen.com/,200,
http://www.epet-info.com/dlgcjsen/home,302,1,https://www.epet-info.com/dlgcjsen/home,200,
http://www.keaipublishing.com/en/journals/journal-of-interventional-medicine/,301,1,https://www.keaipublishing.com/en/journals/journal-of-interventional-medicine/,200,162645
https://onlinelibrary.wiley.com/journal/25742272,403,0,https://onlinelibrary.wiley.com/journal/25742272,403,
http://www.keaipublishing.com/en/journals/global-health-journal/,301,1,https://www.keaipublishing.com/en/journals/global-health-journal/,200,164675
http://www.eppcgs.org/,200,0,http://www.eppcgs.org/,200,10208
https://www.tandfonline.com/journals/tehs,403,0,https://www.tandfonline.com/journals/tehs,403,
https://www.tandfonline.com/journals/tbed,403,0,https://www.tandfonline.com/journals/tbed,403,
http://www.keaipublishing.com/en/journals/grain-and-oil-science-and-technology/,301,1,https://www.keaipublishing.com/en/journals/grain-and-oil-science-and-technology/,200,158818
http://www.oejournal.org/oea,301,1,https://www.oejournal.org/oea,200,
http://www.keaipublishing.com/en/journals/digital-chinese-medicine/,301,1,https://www.keaipublishing.com/en/journals/digital-chinese-medicine/,200,162758
